contentId,BOOKMARK,COMMENT CREATED,FOLLOW,LIKE,VIEW,virality
6757348772114374254,1.0,0.0,0.0,2.0,21.0,129.0
6765368095966422513,0.0,0.0,1.0,0.0,5.0,30.0
6766105865162331239,2.0,0.0,0.0,0.0,25.0,225.0
6769852549722242790,0.0,1.0,1.0,3.0,23.0,70.0
6778168087818060600,0.0,0.0,0.0,0.0,2.0,2.0
6783622248311192269,0.0,5.0,5.0,6.0,97.0,296.0
6793894801847439981,0.0,0.0,0.0,0.0,2.0,2.0
6797033574746412211,2.0,0.0,0.0,0.0,8.0,208.0
6797493571710971497,1.0,0.0,0.0,1.0,6.0,110.0
6798386551136144335,0.0,0.0,0.0,0.0,3.0,3.0
6800965548226529308,0.0,1.0,1.0,0.0,2.0,37.0
6807042796917367736,2.0,1.0,0.0,4.0,26.0,252.0
6817244649248188271,3.0,0.0,0.0,1.0,29.0,333.0
6829640091575814990,0.0,0.0,1.0,4.0,56.0,97.0
6831941111848480366,1.0,1.0,1.0,2.0,11.0,154.0
6844164348224220577,0.0,0.0,0.0,0.0,2.0,2.0
6847089514431675996,1.0,1.0,1.0,0.0,20.0,155.0
6847460841437230342,0.0,4.0,3.0,2.0,13.0,136.0
6850500272809381909,2.0,1.0,0.0,6.0,30.0,264.0
6852597772196653540,2.0,0.0,0.0,4.0,33.0,249.0
6858632230975272305,0.0,1.0,1.0,0.0,18.0,53.0
6868454399455433725,0.0,0.0,0.0,0.0,2.0,2.0
6870972580508513306,0.0,0.0,0.0,0.0,1.0,1.0
6873454157736399518,0.0,0.0,0.0,1.0,4.0,8.0
6876740810766966100,0.0,0.0,0.0,0.0,10.0,10.0
6881796783400625893,1.0,2.0,1.0,3.0,27.0,184.0
6892165923784661946,0.0,0.0,0.0,0.0,3.0,3.0
6892866957050839435,0.0,0.0,0.0,2.0,11.0,19.0
6908884359295619150,0.0,0.0,0.0,0.0,2.0,2.0
6909761382991856804,0.0,0.0,0.0,5.0,23.0,43.0
6910763794618680440,1.0,3.0,0.0,1.0,36.0,170.0
6915731723505426291,0.0,0.0,0.0,0.0,8.0,8.0
6917508501173008954,0.0,0.0,0.0,1.0,6.0,10.0
6932547594283220441,0.0,1.0,0.0,1.0,11.0,25.0
6940370558848102253,1.0,0.0,0.0,1.0,34.0,138.0
6941466664989793964,2.0,0.0,1.0,2.0,29.0,262.0
6943483335823457240,0.0,0.0,0.0,3.0,9.0,21.0
6947862790919978120,1.0,0.0,0.0,2.0,31.0,139.0
6953968734027801757,0.0,0.0,0.0,0.0,3.0,3.0
6980529106338478812,2.0,0.0,0.0,1.0,19.0,223.0
6984066580750577207,0.0,0.0,0.0,0.0,1.0,1.0
6985167957194730651,0.0,0.0,0.0,0.0,8.0,8.0
6987372590141903729,0.0,0.0,0.0,0.0,4.0,4.0
6987435400166905688,2.0,0.0,1.0,2.0,15.0,248.0
6989198691754522425,0.0,9.0,3.0,4.0,98.0,279.0
6997620589258672675,0.0,1.0,1.0,12.0,147.0,230.0
6999813113145211708,0.0,1.0,2.0,0.0,16.0,76.0
7000840123067725009,0.0,2.0,0.0,1.0,7.0,31.0
7004101889471761341,0.0,0.0,0.0,1.0,25.0,29.0
7013665235990336340,0.0,0.0,0.0,5.0,27.0,47.0
7021353262177009708,0.0,0.0,0.0,3.0,26.0,38.0
7023677777837267720,0.0,1.0,1.0,2.0,22.0,65.0
7024819429467163565,0.0,2.0,1.0,4.0,18.0,79.0
7029834616968294970,0.0,0.0,0.0,0.0,1.0,1.0
7036087807129071010,0.0,1.0,0.0,1.0,2.0,16.0
7039033478836344543,0.0,0.0,0.0,0.0,8.0,8.0
7059601745558171892,0.0,0.0,0.0,0.0,4.0,4.0
7062745737910050042,2.0,0.0,0.0,4.0,14.0,230.0
7065704533945771463,0.0,5.0,5.0,0.0,64.0,239.0
7071371416976898441,0.0,0.0,0.0,1.0,6.0,10.0
7077639154797499584,1.0,0.0,0.0,2.0,13.0,121.0
7078276984547732873,0.0,2.0,0.0,0.0,11.0,31.0
7083316110921342538,0.0,0.0,0.0,0.0,1.0,1.0
7087600436874507849,1.0,3.0,2.0,2.0,52.0,240.0
7088167897470452815,1.0,1.0,2.0,9.0,58.0,254.0
7104734618727920421,0.0,0.0,0.0,0.0,5.0,5.0
7105108082715965818,0.0,0.0,0.0,1.0,6.0,10.0
7124632953201847659,0.0,4.0,1.0,4.0,17.0,98.0
7127997889533450554,0.0,0.0,0.0,2.0,7.0,15.0
7138108653908662095,0.0,0.0,0.0,0.0,11.0,11.0
7140495736721533935,1.0,0.0,0.0,0.0,5.0,105.0
7155061818771055780,3.0,1.0,1.0,3.0,22.0,369.0
7168347449326627154,0.0,0.0,0.0,0.0,5.0,5.0
7174452660053929140,0.0,0.0,0.0,0.0,6.0,6.0
7181581805250416928,0.0,1.0,1.0,0.0,32.0,67.0
7182931494487573654,0.0,0.0,0.0,0.0,16.0,16.0
7187598944032799890,2.0,0.0,0.0,4.0,64.0,280.0
7187974705675832644,0.0,0.0,0.0,1.0,16.0,20.0
7191770005709670956,0.0,2.0,2.0,2.0,22.0,100.0
7202701636941380671,2.0,0.0,1.0,0.0,35.0,260.0
7203367456821804602,0.0,0.0,0.0,0.0,1.0,1.0
7206850235815254159,0.0,0.0,0.0,2.0,10.0,18.0
7207307032404768106,1.0,0.0,0.0,0.0,10.0,110.0
7207514472495382992,0.0,0.0,0.0,0.0,8.0,8.0
7216750853471801538,0.0,0.0,0.0,0.0,1.0,1.0
7217636150008996485,0.0,0.0,0.0,0.0,4.0,4.0
7226503561499839165,10.0,0.0,1.0,2.0,58.0,1091.0
7229629480273331039,0.0,4.0,1.0,9.0,45.0,146.0
7238948407563080770,0.0,0.0,0.0,0.0,24.0,24.0
7247406924790318523,0.0,0.0,0.0,0.0,2.0,2.0
7251252752220327534,0.0,0.0,0.0,0.0,1.0,1.0
7253370880729538418,0.0,0.0,0.0,0.0,28.0,28.0
7255021292858609470,4.0,3.0,0.0,4.0,41.0,487.0
7263689301643675785,0.0,0.0,0.0,2.0,12.0,20.0
7270966256391553686,2.0,1.0,1.0,6.0,54.0,313.0
7273139206342584600,2.0,0.0,0.0,0.0,14.0,214.0
7276478113479207148,0.0,0.0,0.0,0.0,4.0,4.0
7277161137091492767,1.0,6.0,3.0,2.0,33.0,276.0
7286613907013366088,0.0,0.0,0.0,0.0,9.0,9.0
7288937801410681383,0.0,0.0,0.0,0.0,2.0,2.0
7303676031229268527,0.0,0.0,0.0,0.0,1.0,1.0
7323176445666562417,0.0,0.0,0.0,0.0,7.0,7.0
7334805502505837712,1.0,0.0,0.0,1.0,24.0,128.0
7342707578347442862,1.0,1.0,1.0,3.0,15.0,162.0
7345394467579731315,0.0,0.0,0.0,0.0,4.0,4.0
7351002593233940239,0.0,0.0,0.0,0.0,4.0,4.0
7358145651645216086,0.0,0.0,0.0,0.0,11.0,11.0
7359386552064322134,0.0,2.0,0.0,2.0,12.0,40.0
7359520440231676934,0.0,0.0,0.0,0.0,2.0,2.0
7372398343609401828,0.0,1.0,1.0,1.0,5.0,44.0
7375475877233036849,0.0,0.0,0.0,0.0,10.0,10.0
7395435905985567130,2.0,1.0,2.0,2.0,33.0,301.0
7400247075626691905,0.0,2.0,1.0,0.0,8.0,53.0
7400903238402587728,1.0,1.0,1.0,4.0,74.0,225.0
7401798504722165526,1.0,0.0,3.0,3.0,20.0,207.0
7414483722019578252,1.0,1.0,2.0,8.0,82.0,274.0
7414965642940222121,1.0,0.0,0.0,0.0,8.0,108.0
7419040071212162906,1.0,0.0,0.0,1.0,7.0,111.0
7420742904084384944,0.0,0.0,0.0,0.0,1.0,1.0
7421641564256558176,0.0,0.0,0.0,1.0,2.0,6.0
7424795099560672335,2.0,0.0,0.0,6.0,32.0,256.0
7429409096643373334,3.0,0.0,0.0,2.0,51.0,359.0
7434270606888620096,0.0,2.0,2.0,5.0,39.0,129.0
7446166231252589534,0.0,3.0,3.0,2.0,20.0,133.0
7446534728307622413,0.0,0.0,0.0,1.0,13.0,17.0
7454130161726657097,0.0,0.0,0.0,2.0,4.0,12.0
7458850059926549081,3.0,0.0,0.0,2.0,40.0,348.0
7459643459148487877,1.0,2.0,2.0,2.0,46.0,224.0
7459726589306441015,5.0,4.0,4.0,1.0,41.0,685.0
7467940062038388159,0.0,0.0,1.0,4.0,21.0,62.0
7469361608711738006,1.0,1.0,1.0,2.0,14.0,157.0
7488370990373644128,1.0,0.0,0.0,1.0,3.0,107.0
7494490104520466117,0.0,0.0,0.0,0.0,24.0,24.0
7498047411414226273,0.0,1.0,0.0,0.0,21.0,31.0
7506614456429888492,1.0,3.0,3.0,2.0,30.0,243.0
7507067965574797372,1.0,7.0,7.0,10.0,208.0,593.0
7508152369854945139,0.0,0.0,0.0,2.0,26.0,34.0
7510090557616166004,1.0,0.0,1.0,2.0,10.0,143.0
7511744555558105059,0.0,0.0,0.0,0.0,1.0,1.0
7516228655554309785,2.0,1.0,0.0,3.0,29.0,251.0
7520301770873472812,1.0,0.0,1.0,5.0,29.0,174.0
7521700660190108859,0.0,3.0,3.0,3.0,39.0,156.0
7526364197140419661,1.0,5.0,6.0,9.0,84.0,420.0
7526977287801930517,0.0,0.0,0.0,0.0,1.0,1.0
7528802258213768379,1.0,0.0,1.0,3.0,15.0,152.0
7529823674661315431,3.0,0.0,0.0,5.0,22.0,342.0
7532891417681708371,1.0,0.0,0.0,0.0,16.0,116.0
7534917347133949300,5.0,4.0,4.0,10.0,94.0,774.0
7540764978459875963,0.0,0.0,0.0,1.0,25.0,29.0
7544768317373280661,1.0,0.0,0.0,3.0,45.0,157.0
7555106864392724379,0.0,0.0,0.0,0.0,6.0,6.0
7569814035922103969,0.0,0.0,0.0,0.0,1.0,1.0
7572869304086387835,1.0,0.0,0.0,3.0,19.0,131.0
7578709204835512162,0.0,0.0,0.0,0.0,4.0,4.0
7581009799961380333,0.0,0.0,0.0,0.0,7.0,7.0
7606744605433799135,1.0,0.0,0.0,4.0,25.0,141.0
7609069906483592026,1.0,0.0,0.0,1.0,5.0,109.0
7612428320594238723,1.0,0.0,0.0,2.0,47.0,155.0
7616472242818646827,1.0,0.0,0.0,1.0,17.0,121.0
7616911250531106641,0.0,0.0,0.0,1.0,13.0,17.0
7620697593009487898,1.0,2.0,0.0,8.0,45.0,197.0
7631327570702153011,0.0,1.0,2.0,2.0,7.0,75.0
7645026617184703521,0.0,0.0,0.0,0.0,5.0,5.0
7653591914898297019,1.0,0.0,0.0,1.0,19.0,123.0
7655627888058923987,1.0,0.0,0.0,0.0,4.0,104.0
7664140604181040222,5.0,1.0,0.0,3.0,25.0,547.0
7681335193431615119,0.0,0.0,0.0,0.0,4.0,4.0
7697593937932606048,0.0,0.0,0.0,0.0,1.0,1.0
7707640607626518697,0.0,0.0,0.0,0.0,2.0,2.0
7727369224210483739,1.0,0.0,0.0,1.0,3.0,107.0
7734121175534200554,0.0,5.0,6.0,8.0,65.0,297.0
7734143682021717145,0.0,0.0,0.0,0.0,4.0,4.0
7748594134538052724,0.0,0.0,0.0,0.0,7.0,7.0
7756118769128656312,0.0,1.0,1.0,1.0,15.0,54.0
7763750328910542816,0.0,0.0,0.0,0.0,8.0,8.0
7767869406844505704,0.0,3.0,0.0,1.0,13.0,47.0
7775857588929395558,0.0,0.0,0.0,0.0,3.0,3.0
7778744448313924630,0.0,0.0,0.0,0.0,1.0,1.0
7790567704847993284,0.0,1.0,1.0,0.0,6.0,41.0
7793363699831164066,0.0,0.0,0.0,0.0,4.0,4.0
7804826445069770894,2.0,2.0,2.0,2.0,22.0,300.0
7813943820850065086,0.0,1.0,1.0,1.0,8.0,47.0
7814856426770804213,0.0,1.0,1.0,4.0,121.0,172.0
7818691400791322406,0.0,2.0,0.0,6.0,47.0,91.0
7823781477664935857,0.0,0.0,0.0,0.0,47.0,47.0
7828019124127586556,0.0,0.0,0.0,0.0,1.0,1.0
7835346487062622787,0.0,0.0,0.0,1.0,13.0,17.0
7845570490247450966,0.0,0.0,0.0,0.0,13.0,13.0
7850245260835292221,0.0,0.0,0.0,1.0,17.0,21.0
7851022564818849560,1.0,3.0,3.0,10.0,62.0,307.0
7877378240682678384,1.0,0.0,0.0,1.0,14.0,118.0
7883212773611521498,2.0,0.0,0.0,1.0,10.0,214.0
7905485530310717815,0.0,0.0,0.0,0.0,2.0,2.0
7906867252266782644,0.0,0.0,0.0,0.0,13.0,13.0
7915650190943924834,0.0,0.0,0.0,0.0,11.0,11.0
7921510628110926276,0.0,0.0,0.0,0.0,2.0,2.0
7926736692763443624,0.0,0.0,0.0,0.0,4.0,4.0
7932334249452694632,0.0,0.0,0.0,0.0,9.0,9.0
7933360486658437274,3.0,1.0,1.0,7.0,57.0,420.0
7933362470375280252,0.0,0.0,0.0,0.0,1.0,1.0
7934258011380835332,0.0,0.0,0.0,0.0,12.0,12.0
7938100642081250873,0.0,3.0,1.0,1.0,13.0,72.0
7943088471380012839,1.0,0.0,0.0,2.0,84.0,192.0
7943906961970828120,1.0,0.0,0.0,0.0,28.0,128.0
7944907848226041964,0.0,0.0,0.0,0.0,3.0,3.0
7962608766252092705,0.0,0.0,0.0,0.0,3.0,3.0
7963184191158282052,1.0,0.0,0.0,0.0,9.0,109.0
7965539599896143226,0.0,0.0,0.0,0.0,4.0,4.0
7973573994178035769,0.0,0.0,0.0,0.0,1.0,1.0
7978090893338710234,0.0,0.0,0.0,1.0,5.0,9.0
7985545205318799060,5.0,0.0,1.0,3.0,41.0,578.0
7986490214699943896,1.0,0.0,0.0,1.0,3.0,107.0
7993526700719577624,4.0,0.0,1.0,4.0,32.0,473.0
8017849534314729144,0.0,0.0,1.0,1.0,12.0,41.0
8020104407235635818,0.0,0.0,1.0,1.0,23.0,52.0
8021508382912212558,0.0,2.0,0.0,3.0,19.0,51.0
8028897172674067530,1.0,0.0,0.0,0.0,3.0,103.0
8038154459609789205,1.0,0.0,0.0,4.0,2.0,118.0
8042182000167325833,0.0,0.0,0.0,0.0,4.0,4.0
8049518593334748695,0.0,0.0,0.0,1.0,8.0,12.0
8049667463017473012,1.0,0.0,0.0,2.0,9.0,117.0
8057379878708189245,0.0,0.0,0.0,0.0,3.0,3.0
8065912276310959188,1.0,0.0,0.0,0.0,5.0,105.0
8074780316213343498,0.0,0.0,1.0,5.0,16.0,61.0
8076265166566225141,1.0,0.0,0.0,2.0,5.0,113.0
8078873160882064481,0.0,0.0,0.0,0.0,4.0,4.0
8080671570570146356,0.0,0.0,0.0,0.0,19.0,19.0
8084284001249507595,0.0,0.0,0.0,0.0,9.0,9.0
8089766674179723607,0.0,0.0,0.0,1.0,5.0,9.0
8095004770374551394,1.0,0.0,0.0,2.0,16.0,124.0
8115033558441775155,0.0,1.0,1.0,5.0,49.0,104.0
8118799783881928573,4.0,0.0,0.0,5.0,25.0,445.0
8119274153437896343,0.0,0.0,0.0,0.0,13.0,13.0
8120046881003900118,0.0,0.0,0.0,1.0,2.0,6.0
8129909026510620711,0.0,0.0,0.0,0.0,19.0,19.0
8153556216916362816,0.0,1.0,1.0,2.0,11.0,54.0
8160885002406274828,0.0,0.0,0.0,0.0,1.0,1.0
8163984238975480171,1.0,0.0,0.0,3.0,13.0,125.0
8169351562924200055,0.0,0.0,0.0,0.0,7.0,7.0
8181531374206668183,0.0,0.0,0.0,0.0,1.0,1.0
8185199775369928004,0.0,0.0,0.0,2.0,11.0,19.0
8194079557551008273,0.0,0.0,0.0,1.0,12.0,16.0
8195862936106508846,1.0,1.0,1.0,2.0,25.0,168.0
8200662919796009914,0.0,0.0,0.0,0.0,2.0,2.0
8210960017870928723,0.0,0.0,0.0,1.0,3.0,7.0
8215778202715904841,1.0,8.0,6.0,3.0,28.0,370.0
8219310215587599928,0.0,0.0,0.0,0.0,1.0,1.0
8224860111193157980,9.0,7.0,9.0,38.0,173.0,1520.0
8233465999590288609,0.0,0.0,0.0,0.0,1.0,1.0
8240934591713322028,0.0,0.0,0.0,0.0,1.0,1.0
8243193415815549463,0.0,0.0,0.0,2.0,10.0,18.0
8254285966695461849,0.0,0.0,0.0,1.0,14.0,18.0
8259682769688682084,1.0,0.0,0.0,0.0,4.0,104.0
8265190708606665292,1.0,0.0,0.0,3.0,16.0,128.0
8267509427016592713,1.0,0.0,0.0,1.0,4.0,108.0
8289311442635691404,0.0,5.0,5.0,5.0,29.0,224.0
8289800212949675494,0.0,0.0,0.0,0.0,1.0,1.0
8295457724580096419,0.0,0.0,0.0,1.0,4.0,8.0
8297658253225035519,0.0,0.0,0.0,4.0,11.0,27.0
8298709454703868984,1.0,0.0,0.0,0.0,2.0,102.0
8300126456272756546,0.0,0.0,0.0,0.0,5.0,5.0
8302949268716967655,1.0,0.0,0.0,3.0,49.0,161.0
8310689940464940949,0.0,0.0,0.0,0.0,17.0,17.0
8314492264050843009,0.0,1.0,0.0,0.0,3.0,13.0
8316918063034631031,0.0,0.0,0.0,0.0,6.0,6.0
8318042399332883628,0.0,0.0,0.0,1.0,12.0,16.0
8326017498198914888,0.0,0.0,0.0,0.0,3.0,3.0
8339561640071198727,0.0,0.0,0.0,1.0,11.0,15.0
8340838192486391835,1.0,0.0,0.0,1.0,3.0,107.0
8342423402350940832,0.0,0.0,0.0,3.0,31.0,43.0
8353614127518545485,0.0,0.0,0.0,0.0,7.0,7.0
8355302955998803709,0.0,0.0,0.0,0.0,6.0,6.0
8378863480597222815,3.0,0.0,0.0,2.0,16.0,324.0
8381798621267347902,0.0,0.0,0.0,0.0,1.0,1.0
8384349834972693428,4.0,0.0,0.0,3.0,21.0,433.0
8386493184609384928,2.0,0.0,0.0,7.0,45.0,273.0
8396284143617057811,1.0,0.0,0.0,1.0,24.0,128.0
8402348887626635381,3.0,0.0,0.0,6.0,31.0,355.0
8413971365124666862,2.0,1.0,1.0,1.0,15.0,254.0
8416004328454490172,0.0,0.0,0.0,0.0,12.0,12.0
8424505741986577894,0.0,0.0,1.0,2.0,12.0,45.0
8428597553954921991,3.0,0.0,0.0,5.0,73.0,393.0
8433131156569129937,0.0,0.0,0.0,1.0,2.0,6.0
8461204368464164538,0.0,1.0,0.0,2.0,17.0,35.0
8461560915246826477,0.0,0.0,0.0,0.0,18.0,18.0
8471417198703153120,0.0,0.0,0.0,0.0,6.0,6.0
8473367604990946179,2.0,0.0,0.0,0.0,14.0,214.0
8477804012624580461,2.0,0.0,2.0,3.0,38.0,300.0
8482750322470893687,1.0,1.0,2.0,4.0,46.0,222.0
8483892789913825147,12.0,0.0,0.0,0.0,38.0,1238.0
8494390949377713372,0.0,0.0,0.0,0.0,2.0,2.0
8497861351486449784,0.0,0.0,0.0,0.0,2.0,2.0
8522523292310933696,0.0,0.0,0.0,5.0,29.0,49.0
8526042588044002101,2.0,0.0,0.0,1.0,32.0,236.0
8527071648070448758,2.0,0.0,0.0,2.0,19.0,227.0
8541347773340490171,1.0,0.0,0.0,4.0,20.0,136.0
8545647269051113523,0.0,0.0,0.0,0.0,2.0,2.0
8550670510357310628,1.0,0.0,0.0,4.0,20.0,136.0
8559816910657872807,0.0,0.0,0.0,6.0,36.0,60.0
8565115980515859979,1.0,0.0,0.0,0.0,4.0,104.0
8582210754044680874,3.0,0.0,1.0,1.0,24.0,353.0
8586403905004879205,3.0,0.0,2.0,4.0,87.0,453.0
8587620342631480154,1.0,0.0,0.0,1.0,6.0,110.0
8589361101754366293,0.0,1.0,0.0,3.0,44.0,66.0
8596997246990922861,2.0,2.0,0.0,4.0,11.0,247.0
8605423472891112686,0.0,0.0,0.0,0.0,10.0,10.0
8611448623643424872,0.0,0.0,0.0,0.0,2.0,2.0
8620166073102656574,1.0,0.0,0.0,1.0,42.0,146.0
8622597251681699865,0.0,0.0,0.0,0.0,3.0,3.0
8626761683919164251,0.0,1.0,1.0,8.0,37.0,104.0
8628621643938810986,0.0,0.0,0.0,0.0,3.0,3.0
8631616594020837056,0.0,3.0,3.0,0.0,10.0,115.0
8637400873589298078,1.0,0.0,0.0,0.0,4.0,104.0
8640945691036622521,0.0,0.0,0.0,0.0,3.0,3.0
8650916538290053756,0.0,0.0,0.0,0.0,2.0,2.0
8651615486877503655,1.0,0.0,0.0,1.0,56.0,160.0
8654585772743935612,0.0,0.0,0.0,0.0,6.0,6.0
8657408509986329668,6.0,11.0,7.0,10.0,260.0,1185.0
8659918766210334195,0.0,0.0,0.0,0.0,3.0,3.0
8676570915361993722,0.0,0.0,0.0,1.0,18.0,22.0
8685746777792503843,0.0,0.0,0.0,1.0,14.0,18.0
8689098216946253326,0.0,2.0,0.0,3.0,22.0,54.0
8690601908689146128,0.0,1.0,1.0,2.0,26.0,69.0
8708452471825540133,1.0,0.0,0.0,0.0,2.0,102.0
8710192305140953186,0.0,0.0,0.0,0.0,4.0,4.0
8712996026808754180,5.0,0.0,0.0,5.0,28.0,548.0
8729086959762650511,3.0,2.0,3.0,3.0,59.0,466.0
8734156751308150579,0.0,0.0,0.0,0.0,30.0,30.0
8736111317960965711,0.0,0.0,0.0,1.0,15.0,19.0
8742078838645536785,3.0,0.0,1.0,2.0,15.0,348.0
8743240285401859304,0.0,0.0,0.0,2.0,10.0,18.0
8748370453256790422,0.0,0.0,0.0,0.0,2.0,2.0
8749720044741011597,3.0,0.0,0.0,9.0,73.0,409.0
8754824745136110042,2.0,0.0,0.0,0.0,5.0,205.0
8768619263229062922,0.0,0.0,0.0,1.0,9.0,13.0
8769121796537771237,0.0,2.0,2.0,3.0,73.0,155.0
8770410950539401126,0.0,0.0,0.0,0.0,10.0,10.0
8779890754987103603,5.0,0.0,0.0,7.0,56.0,584.0
8786528563105605644,0.0,1.0,1.0,1.0,13.0,52.0
8789407896263306493,2.0,0.0,0.0,1.0,6.0,210.0
8801504303517439478,0.0,0.0,0.0,0.0,6.0,6.0
8814787788150050622,0.0,0.0,0.0,0.0,7.0,7.0
8828175072897143018,2.0,0.0,0.0,6.0,43.0,267.0
8833747781388133494,0.0,0.0,0.0,0.0,3.0,3.0
8835339470389644264,2.0,0.0,0.0,3.0,29.0,241.0
8836508987743809103,0.0,0.0,0.0,1.0,3.0,7.0
8844011188151156774,0.0,0.0,0.0,1.0,3.0,7.0
8847604225354271039,3.0,1.0,2.0,6.0,44.0,428.0
8856169137131817223,1.0,0.0,0.0,1.0,7.0,111.0
8857442213860272383,0.0,0.0,0.0,1.0,7.0,11.0
8863288680270590286,0.0,0.0,0.0,7.0,8.0,36.0
8869347744613364434,4.0,0.0,0.0,3.0,70.0,482.0
8869575677747285539,1.0,0.0,0.0,1.0,8.0,112.0
8870251820986769829,0.0,0.0,0.0,0.0,1.0,1.0
8871666435351703640,0.0,1.0,0.0,1.0,3.0,17.0
8872925201254666834,1.0,0.0,0.0,0.0,1.0,101.0
8878031598946138458,0.0,1.0,0.0,3.0,8.0,30.0
8881733945001664941,1.0,0.0,1.0,0.0,10.0,135.0
8886002764685330098,3.0,0.0,0.0,2.0,43.0,351.0
8890720798209849691,5.0,2.0,2.0,7.0,134.0,732.0
8898031730873390440,1.0,0.0,0.0,0.0,10.0,110.0
8900292750226176660,0.0,0.0,0.0,1.0,6.0,10.0
8901449108040307914,7.0,6.0,6.0,15.0,145.0,1115.0
8905656922810620012,1.0,2.0,2.0,0.0,9.0,179.0
8912004903894879756,0.0,0.0,1.0,5.0,26.0,71.0
8920226233198909725,0.0,0.0,0.0,0.0,19.0,19.0
8926283897590637985,0.0,0.0,0.0,0.0,3.0,3.0
8926889915100214784,3.0,0.0,0.0,3.0,21.0,333.0
8931755432090459041,0.0,0.0,0.0,0.0,10.0,10.0
8938071859536254465,5.0,0.0,3.0,3.0,33.0,620.0
8946250624470221174,0.0,0.0,0.0,0.0,1.0,1.0
8947914348334479785,1.0,0.0,0.0,1.0,17.0,121.0
8962537427807366481,0.0,4.0,2.0,0.0,42.0,132.0
8963770574956550187,1.0,0.0,0.0,3.0,22.0,134.0
8963938873430212934,0.0,0.0,0.0,0.0,5.0,5.0
8968837261991914049,1.0,0.0,0.0,0.0,4.0,104.0
8969476626572775042,0.0,0.0,0.0,0.0,9.0,9.0
8974280745225397183,0.0,0.0,0.0,1.0,44.0,48.0
8982094176562780806,1.0,0.0,0.0,1.0,5.0,109.0
8993230615635349817,1.0,0.0,0.0,1.0,4.0,108.0
9004099881383415529,0.0,0.0,0.0,0.0,3.0,3.0
9026402401132606773,0.0,0.0,0.0,3.0,27.0,39.0
9028580484484026894,0.0,0.0,0.0,1.0,4.0,8.0
9032993320407723266,1.0,0.0,0.0,1.0,7.0,111.0
9033884391004475493,0.0,0.0,0.0,0.0,2.0,2.0
9038543365726770177,0.0,2.0,2.0,0.0,18.0,88.0
9042192299854648021,0.0,1.0,1.0,9.0,85.0,156.0
9045808098977760576,0.0,0.0,0.0,1.0,9.0,13.0
9054050762437897017,2.0,0.0,0.0,1.0,26.0,230.0
9056727675613132316,0.0,0.0,0.0,1.0,13.0,17.0
9060231864899459154,1.0,1.0,2.0,2.0,11.0,179.0
9079880752026843473,2.0,0.0,0.0,5.0,27.0,247.0
9091641298512813712,0.0,0.0,0.0,0.0,8.0,8.0
9112765177685685246,1.0,0.0,0.0,0.0,9.0,109.0
9121100366909552616,0.0,0.0,0.0,0.0,2.0,2.0
9122627895188486603,0.0,0.0,1.0,1.0,16.0,45.0
9124439338148818380,0.0,0.0,0.0,1.0,10.0,14.0
9128267824356972069,0.0,0.0,0.0,0.0,2.0,2.0
9136323715291453594,2.0,1.0,3.0,4.0,29.0,330.0
9151634133568930081,1.0,0.0,0.0,1.0,11.0,115.0
9158289456544908688,0.0,0.0,0.0,1.0,2.0,6.0
9168028029170358424,0.0,0.0,0.0,0.0,3.0,3.0
9175693555063886126,11.0,0.0,0.0,8.0,120.0,1252.0
9191014301634017491,0.0,0.0,0.0,2.0,11.0,19.0
9207286802575546269,0.0,1.0,0.0,2.0,24.0,42.0
9208127165664287660,0.0,0.0,0.0,0.0,12.0,12.0
9209629151177723638,0.0,0.0,0.0,0.0,7.0,7.0
9209886322932807692,0.0,0.0,0.0,0.0,19.0,19.0
9213260650272029784,0.0,0.0,0.0,0.0,11.0,11.0
9215261273565326920,3.0,0.0,0.0,3.0,24.0,336.0
9217155070834564627,0.0,2.0,0.0,0.0,14.0,34.0
9220445660318725468,0.0,0.0,0.0,2.0,50.0,58.0
9222265156747237864,0.0,0.0,0.0,0.0,5.0,5.0
